,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,853,Asa82-1,SeibuBus,2019-09-05T09:01:03+09:00,None,35.79613300000001,139.600075,Asakaekiminamiguchi.100014.1
1,853,Asa82-1,SeibuBus,2019-09-05T09:01:17+09:00,None,35.796029,139.599867,Asakaekiminamiguchi.100014.1
2,853,Asa82-1,SeibuBus,2019-09-05T09:01:42+09:00,None,35.796029,139.599884,Asakaekiminamiguchi.100014.1
3,853,Asa82-1,SeibuBus,2019-09-05T09:02:26+09:00,None,35.796029,139.599867,Asakaekiminamiguchi.100014.1
4,853,Asa82-1,SeibuBus,2019-09-05T09:03:33+09:00,Asakaekiminamiguchi.100014.1,35.796827,139.599415,Asakashiyakusho.100013.2
5,853,Asa82-1,SeibuBus,2019-09-05T09:03:58+09:00,Asakaekiminamiguchi.100014.1,35.797157,139.597106,Asakashiyakusho.100013.2
6,853,Asa82-1,SeibuBus,2019-09-05T09:04:33+09:00,Asakaekiminamiguchi.100014.1,35.797503999999996,139.59438,Asakashiyakusho.100013.2
7,853,Asa82-1,SeibuBus,2019-09-05T09:05:00+09:00,Asakashiyakusho.100013.2,35.797609,139.593894,Asahidoori.100010.2
8,853,Asa82-1,SeibuBus,2019-09-05T09:05:30+09:00,Asahidoori.100010.2,35.797921,139.591707,Aobadaikouen.100005.2
9,853,Asa82-1,SeibuBus,2019-09-05T09:05:51+09:00,Asahidoori.100010.2,35.798008,139.591203,Aobadaikouen.100005.2
10,853,Asa82-1,SeibuBus,2019-09-05T09:06:16+09:00,Asahidoori.100010.2,35.797556,139.590665,Aobadaikouen.100005.2
11,853,Asa82-1,SeibuBus,2019-09-05T09:06:41+09:00,Asahidoori.100010.2,35.797157,139.590509,Aobadaikouen.100005.2
12,853,Asa82-1,SeibuBus,2019-09-05T09:07:20+09:00,Aobadaikouen.100005.2,35.794154,139.589415,Midorigaoka.100004.2
13,853,Asa82-1,SeibuBus,2019-09-05T09:07:50+09:00,Midorigaoka.100004.2,35.791376,139.58844299999998,Saiwaichousanchoumekousaten.100003.2
14,853,Asa82-1,SeibuBus,2019-09-05T09:08:40+09:00,Midorigaoka.100004.2,35.790109,139.588096,Saiwaichousanchoumekousaten.100003.2
15,853,Asa82-1,SeibuBus,2019-09-05T09:09:33+09:00,Saiwaichousanchoumekousaten.100003.2,35.789674,139.58886,Uenohara.100002.2
