,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,530,Yoshi60-6,SeibuBus,2019-09-05T08:26:20+09:00,Suidoubata.30096.2,35.72314,139.581712,Kichijoujidooriiriguchi.30095.1
1,530,Yoshi60-6,SeibuBus,2019-09-05T08:26:58+09:00,Suidoubata.30096.2,35.722372,139.58194,Kichijoujidooriiriguchi.30095.1
2,530,Yoshi60-6,SeibuBus,2019-09-05T08:27:11+09:00,Kichijoujidooriiriguchi.30095.1,35.722336999999996,139.581952,Toukyousanikushougakkouiriguchi.30094.1
3,530,Yoshi60-6,SeibuBus,2019-09-05T08:27:11+09:00,Kichijoujidooriiriguchi.30095.1,35.722337,139.581952,Toukyousanikushougakkouiriguchi.30094.1
4,530,Yoshi60-6,SeibuBus,2019-09-05T08:28:21+09:00,Kichijoujidooriiriguchi.30095.1,35.719992,139.58268,Toukyousanikushougakkouiriguchi.30094.1
5,530,Yoshi60-6,SeibuBus,2019-09-05T08:28:45+09:00,Toukyousanikushougakkouiriguchi.30094.1,35.71944699999999,139.582725,Sekimachiminaminichoume.30093.1
6,530,Yoshi60-6,SeibuBus,2019-09-05T08:29:54+09:00,Sekimachiminaminichoume.30093.1,35.71671,139.582978,Musashinoryoumae.30092.1
7,530,Yoshi60-6,SeibuBus,2019-09-05T08:30:21+09:00,Musashinoryoumae.30092.1,35.715458,139.583215,Tatenochou.30091.1
8,530,Yoshi60-6,SeibuBus,2019-09-05T08:31:03+09:00,Tatenochou.30091.1,35.714063,139.582968,Musashinodaiyonshougakkou.30090.1
9,530,Yoshi60-6,SeibuBus,2019-09-05T08:31:24+09:00,Tatenochou.30091.1,35.712937,139.582298,Musashinodaiyonshougakkou.30090.1
10,530,Yoshi60-6,SeibuBus,2019-09-05T08:31:59+09:00,Musashinodaiyonshougakkou.30090.1,35.7118,139.58174499999998,Toukyoujoshidaiiriguchi.30089.1
11,530,Yoshi60-6,SeibuBus,2019-09-05T08:31:59+09:00,Musashinodaiyonshougakkou.30090.1,35.7118,139.58174499999998,Toukyoujoshidaiiriguchi.30089.1
12,530,Yoshi60-6,SeibuBus,2019-09-05T08:32:45+09:00,Toukyoujoshidaiiriguchi.30089.1,35.70940200000001,139.58045800000002,Sanro-doiriguchi.30087.1
13,530,Yoshi60-6,SeibuBus,2019-09-05T08:32:45+09:00,Toukyoujoshidaiiriguchi.30089.1,35.70940200000001,139.58045800000002,Sanro-doiriguchi.30087.1
14,530,Yoshi60-6,SeibuBus,2019-09-05T08:34:30+09:00,Sanro-doiriguchi.30087.1,35.706513,139.58098999999999,Kichijoujieki.30086.15
15,530,Yoshi60-6,SeibuBus,2019-09-05T08:34:30+09:00,Sanro-doiriguchi.30087.1,35.706513,139.58099,Kichijoujieki.30086.15
16,530,Yoshi60-6,SeibuBus,2019-09-05T08:35:30+09:00,Sanro-doiriguchi.30087.1,35.705298,139.58138300000002,Kichijoujieki.30086.15
17,530,Yoshi60-6,SeibuBus,2019-09-05T08:35:30+09:00,Sanro-doiriguchi.30087.1,35.705298,139.58138300000002,Kichijoujieki.30086.15
18,530,Yoshi60-6,SeibuBus,2019-09-05T08:36:34+09:00,Sanro-doiriguchi.30087.1,35.70342700000001,139.580313,Kichijoujieki.30086.15
19,530,Yoshi60-6,SeibuBus,2019-09-05T08:37:00+09:00,Sanro-doiriguchi.30087.1,35.70342700000001,139.580313,Kichijoujieki.30086.15
20,530,Yoshi60-6,SeibuBus,2019-09-05T08:37:00+09:00,Sanro-doiriguchi.30087.1,35.70342700000001,139.580313,Kichijoujieki.30086.15
21,530,Yoshi60-6,SeibuBus,2019-09-05T08:38:00+09:00,Sanro-doiriguchi.30087.1,35.703417,139.580197,Kichijoujieki.30086.15
22,530,Yoshi60-6,SeibuBus,2019-09-05T08:39:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
23,530,Yoshi60-6,SeibuBus,2019-09-05T08:39:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
24,530,Yoshi60-6,SeibuBus,2019-09-05T08:40:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
25,530,Yoshi60-6,SeibuBus,2019-09-05T08:40:05+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
26,530,Yoshi60-6,SeibuBus,2019-09-05T08:41:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
27,530,Yoshi60-6,SeibuBus,2019-09-05T08:41:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
28,530,Yoshi60-6,SeibuBus,2019-09-05T08:42:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
29,530,Yoshi60-6,SeibuBus,2019-09-05T08:43:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
30,530,Yoshi60-6,SeibuBus,2019-09-05T08:43:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
31,530,Yoshi60-6,SeibuBus,2019-09-05T08:44:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
32,530,Yoshi60-6,SeibuBus,2019-09-05T08:44:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
33,530,Yoshi60-6,SeibuBus,2019-09-05T08:45:00+09:00,Sanro-doiriguchi.30087.1,35.703418,139.580058,Kichijoujieki.30086.15
